G6970,Changchunxi Railway Station,Haerbin Railway Station,Second Class,72,131,2023-11-04 18:02:22,2023-11-04 21:02:22
G6030,Guanling Railway Station,Guiyangbei Railway Station,First Class,45,45,2023-05-13 22:21:32,2023-11-20 19:16:14
G9940,Guanling Railway Station,Guiyangbei Railway Station,Second Class,44,22,2023-01-19 01:41:54,2023-10-20 00:06:09
G1568,Heishanbei Railway Station,Shenyang Railway Station,First Class,34,183,2023-01-26 02:23:01,2023-03-15 14:06:53
G5168,Heishanbei Railway Station,Shenyang Railway Station,Second Class,30,167,2023-10-10 22:46:50,2023-10-11 10:46:50
G9002,Qianjiang Railway Station,Jingzhou Railway Station,First Class,25,128,2023-07-17 22:10:23,2023-07-18 02:10:23
G2653,Qianjiang Railway Station,Jingzhou Railway Station,Second Class,19,56,2023-05-13 18:06:11,2023-10-12 15:14:26
G2000,Jinhua Railway Station,Longyou Railway Station,First Class,18,38,2023-01-19 09:09:22,2023-11-20 11:04:23
G5652,Jinhua Railway Station,Longyou Railway Station,Second Class,14,117,2023-06-29 22:58:31,2023-06-30 03:58:31
G6987,Wuyuan Railway Station,Huangshanbei Railway Station,First Class,26,181,2023-08-03 18:18:01,2023-11-21 19:43:17
G9460,Wuyuan Railway Station,Huangshanbei Railway Station,Second Class,21,19,2023-01-22 17:37:30,2023-01-23 03:37:30
G9138,Dingyuan Railway Station,Chuzhou Railway Station,First Class,18,183,2023-06-20 14:58:30,2023-08-18 05:16:45
G8735,Dingyuan Railway Station,Chuzhou Railway Station,Second Class,16,88,2023-06-04 16:16:56,2023-06-04 17:16:56
G5884,Xinyangdong Railway Station,Wuhan Railway Station,First Class,69,164,2023-05-08 04:48:25,2023-08-05 16:05:39
G4990,Xinyangdong Railway Station,Wuhan Railway Station,Second Class,60,80,2023-04-08 14:53:35,2023-12-02 00:12:42
G8637,Tianjinxi Railway Station,Baiyangdian Railway Station,First Class,39,16,2023-08-19 08:54:16,2023-09-18 12:47:11
G7067,Tianjinxi Railway Station,Baiyangdian Railway Station,Second Class,34,147,2023-05-16 04:40:10,2023-05-16 13:40:10
G8314,Huaibeibei Railway Station,Xiaoxianbei Railway Station,First Class,8,116,2023-09-27 10:14:08,2023-10-03 04:43:05
G6610,Huaibeibei Railway Station,Xiaoxianbei Railway Station,Second Class,6,177,2023-04-22 13:07:59,2023-12-21 01:33:44
G9892,Hangzhou Railway Station,Changxing Railway Station,First Class,33,110,2023-09-01 02:32:21,2023-09-01 05:32:21
G9700,Hangzhou Railway Station,Changxing Railway Station,Second Class,28,91,2023-02-03 15:02:14,2023-08-29 18:41:05
G3697,Yunxiao Railway Station,Zhangzhou Railway Station,First Class,26,93,2023-02-03 18:28:05,2023-11-12 04:13:53
G6257,Yunxiao Railway Station,Zhangzhou Railway Station,Second Class,19,44,2023-08-28 12:01:31,2023-08-31 06:18:24
G9611,Ningde Railway Station,Fuzhounan Railway Station,First Class,22,98,2023-09-16 01:32:40,2023-09-16 10:32:40
G9925,Ningde Railway Station,Fuzhounan Railway Station,Second Class,19,195,2023-02-28 00:43:49,2023-05-16 01:33:50
G4228,Pingyang Railway Station,Ruian Railway Station,First Class,5,167,2023-04-21 08:44:50,2023-10-15 01:43:23
G3045,Pingyang Railway Station,Ruian Railway Station,Second Class,4,71,2023-04-06 18:22:48,2023-05-05 15:10:43
G2832,Guangyuan Railway Station,Jiangyoubei Railway Station,First Class,27,15,2023-06-15 20:30:26,2023-06-16 01:30:26
G9593,Guangyuan Railway Station,Jiangyoubei Railway Station,Second Class,25,123,2023-01-25 05:00:01,2023-09-25 11:03:49
G5155,Sanjiangnan Railway Station,Duyundong Railway Station,First Class,68,108,2023-12-28 11:25:19,2023-12-28 23:25:19
G9967,Sanjiangnan Railway Station,Duyundong Railway Station,Second Class,59,63,2023-03-07 14:05:32,2023-03-07 20:05:32
G5738,Liuan Railway Station,Yueyangdong Railway Station,First Class,171,111,2023-10-29 20:33:39,2023-10-30 07:33:39
G3418,Liuan Railway Station,Yueyangdong Railway Station,Second Class,122,30,2023-12-08 09:03:11,2023-12-22 20:50:46
G7340,Shuangchengbei Railway Station,Dehuixi Railway Station,First Class,35,12,2023-11-16 16:27:34,2023-11-16 23:27:34
G7073,Shuangchengbei Railway Station,Dehuixi Railway Station,Second Class,32,48,2023-11-15 14:32:43,2023-11-15 19:32:43
G4010,Shanghaihongqiao Railway Station,Jiaxingnan Railway Station,First Class,28,171,2023-04-27 09:13:16,2023-05-28 05:30:33
G3751,Shanghaihongqiao Railway Station,Jiaxingnan Railway Station,Second Class,23,145,2023-07-10 23:35:50,2023-07-11 00:35:50
G8743,Tongxiang Railway Station,Songjiangnan Railway Station,First Class,4,106,2023-12-01 15:52:06,2023-12-01 21:52:06
G2866,Tongxiang Railway Station,Songjiangnan Railway Station,Second Class,3,124,2023-09-01 00:26:34,2023-11-27 15:36:01
G8469,Zhangzhou Railway Station,Shamen Railway Station,First Class,20,106,2023-03-01 16:03:24,2023-09-26 05:10:00
G7164,Zhangzhou Railway Station,Shamen Railway Station,Second Class,15,54,2023-08-12 19:08:00,2023-08-13 07:08:00
G3258,Suzhou Railway Station,Huishan Railway Station,First Class,17,81,2023-08-25 06:03:10,2023-08-25 14:03:10
G6538,Suzhou Railway Station,Huishan Railway Station,Second Class,15,171,2023-03-11 10:57:34,2023-05-13 12:01:16
G1515,Huangshanbei Railway Station,Dexing Railway Station,First Class,34,88,2023-10-19 18:08:21,2023-10-20 04:08:21
G5302,Huangshanbei Railway Station,Dexing Railway Station,Second Class,31,160,2023-10-12 16:32:34,2023-10-13 00:32:34
G7995,Wuhan Railway Station,Hefeinan Railway Station,First Class,64,61,2023-06-20 04:39:46,2023-06-20 11:39:46
G3371,Wuhan Railway Station,Hefeinan Railway Station,Second Class,53,99,2023-05-28 16:03:14,2023-05-28 22:03:14
G8656,Panjin Railway Station,Shanhaiguan Railway Station,First Class,94,138,2023-08-10 14:48:11,2023-11-12 21:21:44
G1380,Panjin Railway Station,Shanhaiguan Railway Station,Second Class,74,174,2023-09-26 09:17:51,2023-09-26 19:17:51
G1368,Laiyang Railway Station,Yantainan Railway Station,First Class,27,36,2023-10-27 08:10:36,2023-10-27 15:10:36
G1160,Laiyang Railway Station,Yantainan Railway Station,Second Class,25,5,2023-02-18 07:45:29,2023-04-25 10:10:45
G2730,Weihai Railway Station,Yantainan Railway Station,First Class,23,155,2023-05-05 06:26:25,2023-05-05 07:26:25
G5355,Weihai Railway Station,Yantainan Railway Station,Second Class,19,195,2023-08-05 09:04:08,2023-08-05 12:04:08
G5588,Yiwu Railway Station,Lishui Railway Station,First Class,46,71,2023-06-05 07:53:28,2023-06-05 17:53:28
G6036,Yiwu Railway Station,Lishui Railway Station,Second Class,37,70,2023-12-11 19:38:46,2023-12-11 20:38:46
G7973,Yiyang Railway Station,Fuzhoudong Railway Station,First Class,30,16,2023-11-27 20:13:10,2023-11-28 05:13:10
G5558,Yiyang Railway Station,Fuzhoudong Railway Station,Second Class,25,121,2023-03-05 04:32:28,2023-07-04 03:27:31
G4590,Zhengzhoudong Railway Station,Handandong Railway Station,First Class,84,137,2023-08-17 04:35:01,2023-10-10 17:34:55
G4907,Zhengzhoudong Railway Station,Handandong Railway Station,Second Class,70,164,2023-08-23 08:58:10,2023-08-23 20:58:10
G9449,Sanmenxian Railway Station,Ningbo Railway Station,First Class,35,160,2023-10-02 10:52:41,2023-10-02 14:52:41
G9391,Sanmenxian Railway Station,Ningbo Railway Station,Second Class,27,153,2023-01-03 02:39:16,2023-06-20 18:49:48
G7271,Fuyubei Railway Station,Changchunxi Railway Station,First Class,48,172,2023-08-26 19:25:51,2023-08-27 02:25:51
G3330,Fuyubei Railway Station,Changchunxi Railway Station,Second Class,39,94,2023-03-23 16:36:43,2023-03-24 00:36:43
G4895,Xianlin Railway Station,Danyang Railway Station,First Class,27,45,2023-12-20 17:54:23,2023-12-21 01:54:23
G5341,Xianlin Railway Station,Danyang Railway Station,Second Class,20,115,2023-11-10 04:47:12,2023-11-10 11:47:12
G2569,Taizhou Railway Station,Ninghai Railway Station,First Class,28,2,2023-12-27 02:58:49,2023-12-27 07:58:49
G5248,Taizhou Railway Station,Ninghai Railway Station,Second Class,21,20,2023-03-21 14:40:00,2023-05-09 10:57:21
G8722,Yueyangdong Railway Station,Hefeinan Railway Station,First Class,199,34,2023-04-17 20:07:57,2023-06-11 21:51:17
G2075,Yueyangdong Railway Station,Hefeinan Railway Station,Second Class,164,65,2023-08-15 13:22:38,2023-08-15 19:22:38
G3636,Huashanbei Railway Station,Minchinan Railway Station,First Class,63,178,2023-07-03 17:17:31,2023-12-05 21:55:11
G6443,Huashanbei Railway Station,Minchinan Railway Station,Second Class,52,140,2023-09-19 03:19:54,2023-09-19 12:19:54
G5228,Wuyishanbei Railway Station,Shangrao Railway Station,First Class,24,25,2023-04-28 11:14:27,2023-06-19 12:24:00
G4974,Wuyishanbei Railway Station,Shangrao Railway Station,Second Class,22,100,2023-05-13 10:51:10,2023-05-13 20:51:10
G1435,Qingdui Railway Station,Zhuanghebei Railway Station,First Class,10,36,2023-07-13 23:44:47,2023-07-14 11:44:47
G9515,Qingdui Railway Station,Zhuanghebei Railway Station,Second Class,7,5,2023-05-16 23:40:22,2023-05-21 14:25:29
G3142,Gutianbei Railway Station,Fuzhou Railway Station,First Class,27,197,2023-01-18 13:19:03,2023-04-27 13:55:06
G6390,Gutianbei Railway Station,Fuzhou Railway Station,Second Class,22,27,2023-01-02 18:52:51,2023-10-07 09:15:13
G3499,Dongjiakou Railway Station,Qingdaoxi Railway Station,First Class,12,55,2023-10-31 05:55:16,2023-10-31 17:55:16
G7916,Dongjiakou Railway Station,Qingdaoxi Railway Station,Second Class,10,29,2023-02-25 23:34:58,2023-02-26 04:34:58
G4751,Shaoguan Railway Station,Yingdexi Railway Station,First Class,27,151,2023-01-15 03:20:39,2023-08-27 01:26:29
G6519,Shaoguan Railway Station,Yingdexi Railway Station,Second Class,26,144,2023-03-02 20:22:05,2023-05-28 17:40:47
G6543,Baojinan Railway Station,Xianyangqindu Railway Station,First Class,43,88,2023-10-01 07:35:48,2023-11-13 05:31:24
G3764,Baojinan Railway Station,Xianyangqindu Railway Station,Second Class,36,38,2023-07-15 19:53:48,2023-08-05 06:44:07
G1254,Hefei Railway Station,Huainandong Railway Station,First Class,51,189,2023-06-08 11:06:47,2023-09-04 11:58:51
G8234,Hefei Railway Station,Huainandong Railway Station,Second Class,38,37,2023-10-05 10:42:08,2023-10-05 20:42:08
G4050,Tongrennan Railway Station,Sansui Railway Station,First Class,17,0,2023-02-19 18:59:00,2023-03-18 06:34:32
G3935,Tongrennan Railway Station,Sansui Railway Station,Second Class,12,1,2023-04-21 11:24:14,2023-04-21 13:24:14
G2427,Zhuhai Railway Station,Zhongshan Railway Station,First Class,16,73,2023-08-08 21:15:41,2023-08-09 07:15:41
G3509,Zhuhai Railway Station,Zhongshan Railway Station,Second Class,11,140,2023-04-05 04:23:28,2023-04-08 02:51:10
G8388,Suzhouyuanqu Railway Station,Shanghaihongqiao Railway Station,First Class,26,172,2023-07-31 03:20:37,2023-07-31 10:20:37
G4810,Suzhouyuanqu Railway Station,Shanghaihongqiao Railway Station,Second Class,19,71,2023-09-01 12:13:47,2023-09-01 17:13:47
G9862,Shenyang Railway Station,Changchun Railway Station,First Class,106,17,2023-03-27 06:52:09,2023-09-17 11:08:41
G1300,Shenyang Railway Station,Changchun Railway Station,Second Class,91,124,2023-10-31 08:18:10,2023-10-31 09:18:10
G3117,Huangshanbei Railway Station,Dexing Railway Station,First Class,34,56,2023-03-27 16:09:26,2023-03-27 23:09:26
G9570,Huangshanbei Railway Station,Dexing Railway Station,Second Class,30,153,2023-06-01 19:16:50,2023-09-24 12:00:56
G6006,Zhengzhou Railway Station,Changshanan Railway Station,First Class,326,91,2023-09-30 12:30:16,2023-09-30 16:30:16
G5462,Zhengzhou Railway Station,Changshanan Railway Station,Second Class,237,135,2023-09-27 00:33:38,2023-09-27 04:33:38
G5458,Xianbei Railway Station,Lanzhouxi Railway Station,First Class,196,52,2023-09-12 11:52:55,2023-09-12 21:52:55
G6539,Xianbei Railway Station,Lanzhouxi Railway Station,Second Class,167,135,2023-04-26 17:07:54,2023-09-07 14:52:20
G4504,Wenling Railway Station,Leqing Railway Station,First Class,23,102,2023-03-26 11:33:17,2023-05-09 06:21:12
G1208,Wenling Railway Station,Leqing Railway Station,Second Class,16,92,2023-05-27 02:08:40,2023-05-27 04:08:40
G8473,Quanzhounan Railway Station,Xinganbei Railway Station,First Class,18,194,2023-11-03 20:54:39,2023-12-15 04:28:43
G8206,Quanzhounan Railway Station,Xinganbei Railway Station,Second Class,13,51,2023-02-23 13:19:09,2023-09-01 03:40:39
G2976,Yushannan Railway Station,Longyou Railway Station,First Class,14,77,2023-06-18 15:58:45,2023-06-19 01:58:45
G7022,Yushannan Railway Station,Longyou Railway Station,Second Class,14,178,2023-11-03 22:01:19,2023-11-04 05:01:19
G5465,Ganshuidong Railway Station,Loushanguannan Railway Station,First Class,33,157,2023-07-26 19:56:47,2023-12-31 03:28:53
G8387,Ganshuidong Railway Station,Loushanguannan Railway Station,Second Class,27,25,2023-02-01 11:51:37,2023-02-14 04:34:11
G5455,Suzhou Railway Station,Qishuyan Railway Station,First Class,25,149,2023-03-18 18:34:05,2023-05-23 03:09:54
G8225,Suzhou Railway Station,Qishuyan Railway Station,Second Class,20,142,2023-05-26 08:15:05,2023-08-25 09:02:29
G8700,Xuzhoudong Railway Station,Lankaonan Railway Station,First Class,91,107,2023-11-30 07:25:25,2023-11-30 19:25:25
G4483,Xuzhoudong Railway Station,Lankaonan Railway Station,Second Class,70,17,2023-10-19 13:21:51,2023-10-20 01:21:51
G8513,Shanwei Railway Station,Shenzhenbei Railway Station,First Class,54,119,2023-01-05 10:31:49,2023-10-24 02:16:14
G9997,Shanwei Railway Station,Shenzhenbei Railway Station,Second Class,40,174,2023-11-25 12:51:05,2023-11-25 19:51:05
G2870,Hanzhong Railway Station,Foping Railway Station,First Class,31,155,2023-02-17 19:22:25,2023-02-23 02:02:57
G6076,Hanzhong Railway Station,Foping Railway Station,Second Class,27,114,2023-02-08 06:43:54,2023-02-08 18:43:54
G5866,Chizhou Railway Station,Anqing Railway Station,First Class,14,16,2023-11-09 12:27:03,2023-11-09 13:27:03
G8046,Chizhou Railway Station,Anqing Railway Station,Second Class,12,59,2023-01-01 22:14:07,2023-02-22 02:22:25
G6790,Guiyangdong Railway Station,Kailinan Railway Station,First Class,41,64,2023-11-01 13:01:38,2023-11-01 17:01:38
G5001,Guiyangdong Railway Station,Kailinan Railway Station,Second Class,35,38,2023-07-07 17:06:34,2023-12-14 11:05:02
G6535,Huizhounan Railway Station,Shenzhenbei Railway Station,First Class,26,168,2023-09-05 13:56:00,2023-09-05 22:56:00
G7266,Huizhounan Railway Station,Shenzhenbei Railway Station,Second Class,18,178,2023-07-31 08:49:06,2023-09-30 22:28:41
G3513,Yingkoudong Railway Station,Haichengxi Railway Station,First Class,12,33,2023-06-17 09:02:55,2023-06-17 13:02:55
G6946,Yingkoudong Railway Station,Haichengxi Railway Station,Second Class,11,128,2023-07-13 18:08:51,2023-07-14 03:08:51
G9521,Jingxian Railway Station,Xixianbei Railway Station,First Class,35,151,2023-12-17 21:47:12,2023-12-17 23:47:12
G7287,Jingxian Railway Station,Xixianbei Railway Station,Second Class,33,60,2023-07-25 09:11:25,2023-07-25 18:11:25
G1560,Taiyuannan Railway Station,Jiexiudong Railway Station,First Class,39,187,2023-09-24 16:26:27,2023-10-01 02:58:55
G4095,Taiyuannan Railway Station,Jiexiudong Railway Station,Second Class,28,165,2023-11-21 03:00:30,2023-11-21 05:00:30
G9091,Suzhoudong Railway Station,Bangbunan Railway Station,First Class,45,8,2023-03-10 01:09:27,2023-06-19 12:48:11
G4468,Suzhoudong Railway Station,Bangbunan Railway Station,Second Class,38,126,2023-01-30 11:30:35,2023-08-04 13:20:17
G1386,Yiyang Railway Station,Fuzhoudong Railway Station,First Class,13,50,2023-03-11 04:05:59,2023-06-01 15:48:34
G5732,Yiyang Railway Station,Fuzhoudong Railway Station,Second Class,12,105,2023-12-11 09:42:18,2023-12-11 14:42:18
G5727,Yongchuandong Railway Station,Dazunan Railway Station,First Class,7,132,2023-07-24 03:58:14,2023-08-23 15:46:33
G6950,Yongchuandong Railway Station,Dazunan Railway Station,Second Class,5,176,2023-01-17 23:48:30,2023-12-18 13:28:46
G6245,Zhangwu Railway Station,Tongliao Railway Station,First Class,50,89,2023-06-26 10:32:34,2023-06-26 21:32:34
G8280,Zhangwu Railway Station,Tongliao Railway Station,Second Class,41,188,2023-01-20 09:23:19,2023-10-22 10:36:43
G8064,Linhai Railway Station,Fenghua Railway Station,First Class,32,171,2023-06-01 18:39:53,2023-11-28 16:07:08
G1293,Linhai Railway Station,Fenghua Railway Station,Second Class,23,23,2023-06-02 20:30:43,2023-12-05 12:05:15
G3317,Suzhoudong Railway Station,Qufudong Railway Station,First Class,71,90,2023-05-12 22:19:32,2023-05-13 02:19:32
G5053,Suzhoudong Railway Station,Qufudong Railway Station,Second Class,68,124,2023-12-09 03:18:54,2023-12-09 14:18:54
G7978,Minchinan Railway Station,Huashanbei Railway Station,First Class,63,147,2023-12-26 10:51:57,2023-12-26 11:51:57
G6445,Minchinan Railway Station,Huashanbei Railway Station,Second Class,51,89,2023-07-14 14:56:44,2023-07-15 02:56:44
G2716,Weifang Railway Station,Jiaozhoubei Railway Station,First Class,37,48,2023-05-13 15:19:56,2023-09-16 12:00:05
G8370,Weifang Railway Station,Jiaozhoubei Railway Station,Second Class,32,174,2023-07-06 13:02:34,2023-07-06 23:02:34
G1548,Tongxiang Railway Station,Hainingxi Railway Station,First Class,39,85,2023-05-02 20:04:24,2023-08-18 01:50:39
G6934,Tongxiang Railway Station,Hainingxi Railway Station,Second Class,29,64,2023-06-18 12:41:51,2023-12-21 18:01:30
G4785,Fuzhounan Railway Station,Fuzhou Railway Station,First Class,5,28,2023-05-01 14:18:15,2023-09-28 04:52:22
G2551,Fuzhounan Railway Station,Fuzhou Railway Station,Second Class,4,163,2023-12-28 17:12:46,2023-12-28 21:12:46
G3472,Qingbaijiangdong Railway Station,Deyang Railway Station,First Class,11,59,2023-10-17 02:10:16,2023-10-17 05:10:16
G4292,Qingbaijiangdong Railway Station,Deyang Railway Station,Second Class,9,58,2023-11-27 21:06:41,2023-12-04 16:17:39
G5834,Laibinbei Railway Station,Liuzhou Railway Station,First Class,22,111,2023-10-26 12:51:06,2023-10-26 20:51:06
G1052,Laibinbei Railway Station,Liuzhou Railway Station,Second Class,17,179,2023-11-18 19:47:43,2023-11-18 23:47:43
G3712,Fuzhoudong Railway Station,Yiyang Railway Station,First Class,28,114,2023-07-06 07:51:13,2023-07-06 11:51:13
G2874,Fuzhoudong Railway Station,Yiyang Railway Station,Second Class,25,198,2023-05-28 16:19:52,2023-05-28 18:19:52
G3825,Tianjinxi Railway Station,Qinhuangdao Railway Station,First Class,93,152,2023-04-05 01:18:16,2023-11-11 07:59:18
G7115,Tianjinxi Railway Station,Qinhuangdao Railway Station,Second Class,68,32,2023-01-07 23:17:58,2023-11-06 02:39:01
G3830,Longchangbei Railway Station,Zizhongbei Railway Station,First Class,17,183,2023-01-18 22:56:54,2023-12-19 05:29:57
G4629,Longchangbei Railway Station,Zizhongbei Railway Station,Second Class,14,49,2023-02-14 19:27:37,2023-09-28 00:31:47
G5211,Minchinan Railway Station,Zhengzhou Railway Station,First Class,63,150,2023-06-01 18:16:08,2023-07-03 02:35:37
G4697,Minchinan Railway Station,Zhengzhou Railway Station,Second Class,51,41,2023-10-28 16:56:36,2023-10-28 21:56:36
G9248,Qingdui Railway Station,Dagushan Railway Station,First Class,11,161,2023-05-19 06:39:03,2023-09-12 06:46:38
G5638,Qingdui Railway Station,Dagushan Railway Station,Second Class,9,171,2023-05-06 02:29:01,2023-07-30 16:30:10
G1581,Hefeibeicheng Railway Station,Shuijiahu Railway Station,First Class,15,156,2023-07-30 06:31:46,2023-07-30 10:31:46
G5596,Hefeibeicheng Railway Station,Shuijiahu Railway Station,Second Class,13,22,2023-04-24 12:16:58,2023-12-10 16:09:32
